REGION,TECHNOLOGY,YEAR,VALUE
REGION1,EENGCHPH3,2044,0
REGION1,EENGCHPH3,2045,0
REGION1,EENGCHPH3,2046,0
REGION1,EENGCHPH3,2047,0
REGION1,EENGCHPH3,2048,0
REGION1,EENGCHPH3,2049,0
REGION1,EENGCHPH3,2050,0
REGION1,EENGCHPH3,2051,0
REGION1,EENGCHPH3,2052,0
REGION1,EENGCHPH3,2053,0
REGION1,EENGCHPH3,2054,0
REGION1,EENGCHPH3,2055,0
REGION1,EENGCHPH3,2056,0
REGION1,EENGCHPH3,2057,0
REGION1,EENGCHPH3,2058,0
REGION1,EENGCHPH3,2059,0
REGION1,EENGCHPH3,2060,0
REGION1,EENGCSPN2,2015,0.1
REGION1,EENGCSPN2,2016,0.1
REGION1,EENGCSPN2,2017,0.1
REGION1,EENGCSPN2,2018,0.1
REGION1,EENGCSPN2,2019,0.1
REGION1,EENGCSPN2,2020,0.1
REGION1,EENGCSPN2,2021,0.1
REGION1,EENGCSPN2,2022,0.1
REGION1,EENGCSPN2,2023,0.1
REGION1,EENGCSPN2,2024,0.1
REGION1,EENGCSPN2,2025,0.1
REGION1,EENGGCPH2,2015,0
REGION1,EENGGCPH2,2016,0
REGION1,EENGGCPH2,2017,0
REGION1,EENGGCPH2,2018,0
REGION1,EENGGCPH2,2019,0
REGION1,EENGGCPH2,2020,0
REGION1,EENGGCPH2,2021,0
REGION1,EENGGCPH2,2022,0
REGION1,EENGGCPH2,2023,0
REGION1,EENGGCPH2,2024,0
REGION1,EENGGCPH2,2025,0
REGION1,EENGGCPH2,2026,0
REGION1,EENGGCPH2,2027,0
REGION1,EENGGCPH2,2028,0
REGION1,EENGGCPH2,2029,0
REGION1,EENGGCPH2,2030,0
REGION1,EENGGCPH2,2031,0
REGION1,EENGGCPH2,2032,0
REGION1,EENGGCPH2,2033,0
REGION1,EENGGCPH2,2034,0
REGION1,EENGGCPH2,2035,0
REGION1,EENGGCPH2,2036,0
REGION1,EENGGCPH2,2037,0
REGION1,EENGGCPH2,2038,0
REGION1,EENGGCPH2,2039,0
REGION1,EENGGCPH2,2040,0
REGION1,EENGGCPH2,2041,0
REGION1,EENGGCPH2,2042,0
REGION1,EENGGCPH2,2043,0
REGION1,EENGGCPH2,2044,0
REGION1,EENGGCPH2,2045,0
REGION1,EENGGCPH2,2046,0
REGION1,EENGGCPH2,2047,0
REGION1,EENGGCPH2,2048,0
REGION1,EENGGCPH2,2049,0
REGION1,EENGGCPH2,2050,0
REGION1,EENGGCPH2,2051,0
REGION1,EENGGCPH2,2052,0
REGION1,EENGGCPH2,2053,0
REGION1,EENGGCPH2,2054,0
REGION1,EENGGCPH2,2055,0
REGION1,EENGGCPH2,2056,0
REGION1,EENGGCPH2,2057,0
REGION1,EENGGCPH2,2058,0
REGION1,EENGGCPH2,2059,0
REGION1,EENGGCPH2,2060,0
REGION1,ESCOCSPN2,2015,0.1
REGION1,ESCOCSPN2,2016,0.1
REGION1,ESCOCSPN2,2017,0.1
REGION1,ESCOCSPN2,2018,0.1
REGION1,ESCOCSPN2,2019,0.1
REGION1,ESCOCSPN2,2020,0.1
REGION1,ESCOCSPN2,2021,0.1
REGION1,ESCOCSPN2,2022,0.1
REGION1,ESCOCSPN2,2023,0.1
REGION1,ESCOCSPN2,2024,0.1
REGION1,ESCOCSPN2,2025,0.1
REGION1,FICOCSPN2,2015,0.2
REGION1,FICOCSPN2,2016,0.2
REGION1,FICOCSPN2,2017,0.2
REGION1,FICOCSPN2,2018,0.2
REGION1,FICOCSPN2,2019,0.2
REGION1,FICOCSPN2,2020,0.2
REGION1,FICOCSPN2,2021,0.2
REGION1,FICOCSPN2,2022,0.2
REGION1,FICOCSPN2,2023,0.2
REGION1,FICOCSPN2,2024,0.2
REGION1,FICOCSPN2,2025,0.2
REGION1,FIELNOPH1,2015,0
REGION1,FIELNOPH1,2016,0
REGION1,FIELNOPH1,2017,0
REGION1,FIELNOPH1,2018,0
REGION1,FIELNOPH1,2019,0
REGION1,FIELNOPH1,2020,0
REGION1,FIELNOPH1,2021,0
REGION1,FIELNOPH1,2022,0
REGION1,FIELNOPH1,2023,0
REGION1,FIELNOPH1,2024,0
REGION1,FIELNOPH1,2025,0
REGION1,FIELNOPH1,2026,0
REGION1,FIELNOPH1,2027,0
REGION1,FIELNOPH1,2028,0
REGION1,FIELNOPH1,2029,0
REGION1,FIELNOPH1,2030,0
REGION1,FIELNOPH1,2031,0
REGION1,FIELNOPH1,2032,0
REGION1,FIELNOPH1,2033,0
REGION1,FIELNOPH1,2034,0
REGION1,FIELNOPH1,2035,0
REGION1,FIELNOPH1,2036,0
REGION1,FIELNOPH1,2037,0
REGION1,FIELNOPH1,2038,0
REGION1,FIELNOPH1,2039,0
REGION1,FIELNOPH1,2040,0
REGION1,FIELNOPH1,2041,0
REGION1,FIELNOPH1,2042,0
REGION1,FIELNOPH1,2043,0
REGION1,FIELNOPH1,2044,0
REGION1,FIELNOPH1,2045,0
REGION1,FIELNOPH1,2046,0
REGION1,FIELNOPH1,2047,0
REGION1,FIELNOPH1,2048,0
REGION1,FIELNOPH1,2049,0
REGION1,FIELNOPH1,2050,0
REGION1,FIELNOPH1,2051,0
REGION1,FIELNOPH1,2052,0
REGION1,FIELNOPH1,2053,0
REGION1,FIELNOPH1,2054,0
REGION1,FIELNOPH1,2055,0
REGION1,FIELNOPH1,2056,0
REGION1,FIELNOPH1,2057,0
REGION1,FIELNOPH1,2058,0
REGION1,FIELNOPH1,2059,0
REGION1,FIELNOPH1,2060,0
REGION1,FIELSEPH1,2015,0
REGION1,FIELSEPH1,2016,0
REGION1,FIELSEPH1,2017,0
REGION1,FIELSEPH1,2018,0
REGION1,FIELSEPH1,2019,0
REGION1,FIELSEPH1,2020,0
REGION1,FIELSEPH1,2021,0
REGION1,FIELSEPH1,2022,0
REGION1,FIELSEPH1,2023,0
REGION1,FIELSEPH1,2024,0
REGION1,FIELSEPH1,2025,0
REGION1,FIELSEPH1,2026,0
REGION1,FIELSEPH1,2027,0
REGION1,FIELSEPH1,2028,0
REGION1,FIELSEPH1,2029,0
REGION1,FIELSEPH1,2030,0
REGION1,FIELSEPH1,2031,0
REGION1,FIELSEPH1,2032,0
REGION1,FIELSEPH1,2033,0
REGION1,FIELSEPH1,2034,0
REGION1,FIELSEPH1,2035,0
REGION1,FIELSEPH1,2036,0
REGION1,FIELSEPH1,2037,0
REGION1,FIELSEPH1,2038,0
REGION1,FIELSEPH1,2039,0
REGION1,FIELSEPH1,2040,0
REGION1,FIELSEPH1,2041,0
REGION1,FIELSEPH1,2042,0
REGION1,FIELSEPH1,2043,0
REGION1,FIELSEPH1,2044,0
REGION1,FIELSEPH1,2045,0
REGION1,FIELSEPH1,2046,0
REGION1,FIELSEPH1,2047,0
REGION1,FIELSEPH1,2048,0
REGION1,FIELSEPH1,2049,0
REGION1,FIELSEPH1,2050,0
REGION1,FIELSEPH1,2051,0
REGION1,FIELSEPH1,2052,0
REGION1,FIELSEPH1,2053,0
REGION1,FIELSEPH1,2054,0
REGION1,FIELSEPH1,2055,0
REGION1,FIELSEPH1,2056,0
REGION1,FIELSEPH1,2057,0
REGION1,FIELSEPH1,2058,0
REGION1,FIELSEPH1,2059,0
REGION1,FIELSEPH1,2060,0
REGION1,FIHFGCPH3,2015,0.1
REGION1,FIHFGCPH3,2016,0.1
REGION1,FIHFGCPH3,2017,0.1
REGION1,FIHFGCPH3,2018,0.1
REGION1,FIHFGCPH3,2019,0.1
REGION1,FIHFGCPH3,2020,0.1
REGION1,FIHFGCPH3,2021,0
REGION1,FIHFGCPH3,2022,0
REGION1,FIHFGCPH3,2023,0
REGION1,FIHFGCPH3,2024,0
REGION1,FIHFGCPH3,2025,0
REGION1,FIHFGCPH3,2026,0
REGION1,FIHFGCPH3,2027,0
REGION1,FIHFGCPH3,2028,0
REGION1,FIHFGCPH3,2029,0
REGION1,FIHFGCPH3,2030,0
REGION1,FIHFGCPH3,2031,0
REGION1,FIHFGCPH3,2032,0
REGION1,FIHFGCPH3,2033,0
REGION1,FIHFGCPH3,2034,0
REGION1,FIHFGCPH3,2035,0
REGION1,FIHFGCPH3,2036,0
REGION1,FIHFGCPH3,2037,0
REGION1,FIHFGCPH3,2038,0
REGION1,FIHFGCPH3,2039,0
REGION1,FIHFGCPH3,2040,0
REGION1,FIHFGCPH3,2041,0
REGION1,FIHFGCPH3,2042,0
REGION1,FIHFGCPH3,2043,0
REGION1,FIHFGCPH3,2044,0
REGION1,FIHFGCPH3,2045,0
REGION1,FIHFGCPH3,2046,0
REGION1,FIHFGCPH3,2047,0
REGION1,FIHFGCPH3,2048,0
REGION1,FIHFGCPH3,2049,0
REGION1,FIHFGCPH3,2050,0
REGION1,FIHFGCPH3,2051,0
REGION1,FIHFGCPH3,2052,0
REGION1,FIHFGCPH3,2053,0
REGION1,FIHFGCPH3,2054,0
REGION1,FIHFGCPH3,2055,0
REGION1,FIHFGCPH3,2056,0
REGION1,FIHFGCPH3,2057,0
REGION1,FIHFGCPH3,2058,0
REGION1,FIHFGCPH3,2059,0
REGION1,FIHFGCPH3,2060,0
REGION1,FINGCHPH3,2015,0.2
REGION1,FINGCHPH3,2016,0.2
REGION1,FINGCHPH3,2017,0.2
REGION1,FINGCHPH3,2018,0.2
REGION1,FINGCHPH3,2019,0.2
REGION1,FINGCHPH3,2020,0.2
REGION1,FINGCHPH3,2021,0.2
REGION1,FINGCHPH3,2022,0.2
REGION1,FINGCHPH3,2023,0.2
REGION1,FINGCHPH3,2024,0.2
REGION1,FINGCHPH3,2025,0.2
REGION1,FINGCHPH3,2026,0
REGION1,FINGCHPH3,2027,0
REGION1,FINGCHPH3,2028,0
REGION1,FINGCHPH3,2029,0
REGION1,FINGCHPH3,2030,0
REGION1,FINGCHPH3,2031,0
REGION1,FINGCHPH3,2032,0
REGION1,FINGCHPH3,2033,0
REGION1,FINGCHPH3,2034,0
REGION1,FINGCHPH3,2035,0
REGION1,FINGCHPH3,2036,0
REGION1,FINGCHPH3,2037,0
REGION1,FINGCHPH3,2038,0
REGION1,FINGCHPH3,2039,0
REGION1,FINGCHPH3,2040,0
REGION1,FINGCHPH3,2041,0
REGION1,FINGCHPH3,2042,0
REGION1,FINGCHPH3,2043,0
REGION1,FINGCHPH3,2044,0
REGION1,FINGCHPH3,2045,0
REGION1,FINGCHPH3,2046,0
REGION1,FINGCHPH3,2047,0
REGION1,FINGCHPH3,2048,0
REGION1,FINGCHPH3,2049,0
REGION1,FINGCHPH3,2050,0
REGION1,FINGCHPH3,2051,0
REGION1,FINGCHPH3,2052,0
REGION1,FINGCHPH3,2053,0
REGION1,FINGCHPH3,2054,0
REGION1,FINGCHPH3,2055,0
REGION1,FINGCHPH3,2056,0
REGION1,FINGCHPH3,2057,0
REGION1,FINGCHPH3,2058,0
REGION1,FINGCHPH3,2059,0
REGION1,FINGCHPH3,2060,0
REGION1,FINGCSPN2,2015,0.2
REGION1,FINGCSPN2,2016,0.2
REGION1,FINGCSPN2,2017,0.2
REGION1,FINGCSPN2,2018,0.2
REGION1,FINGCSPN2,2019,0.2
REGION1,FINGCSPN2,2020,0.2
REGION1,FINGCSPN2,2021,0.2
REGION1,FINGCSPN2,2022,0.2
REGION1,FINGCSPN2,2023,0.2
REGION1,FINGCSPN2,2024,0.2
REGION1,FINGCSPN2,2025,0.2
REGION1,FINGGCPH2,2015,0
REGION1,FINGGCPH2,2016,0
REGION1,FINGGCPH2,2017,0
REGION1,FINGGCPH2,2018,0
REGION1,FINGGCPH2,2019,0
REGION1,FINGGCPH2,2020,0
REGION1,FINGGCPH2,2021,0
REGION1,FINGGCPH2,2022,0
REGION1,FINGGCPH2,2023,0
REGION1,FINGGCPH2,2024,0
REGION1,FINGGCPH2,2025,0
REGION1,FINGGCPH2,2026,0
REGION1,FINGGCPH2,2027,0
REGION1,FINGGCPH2,2028,0
REGION1,FINGGCPH2,2029,0
REGION1,FINGGCPH2,2030,0
REGION1,FINGGCPH2,2031,0
REGION1,FINGGCPH2,2032,0
REGION1,FINGGCPH2,2033,0
REGION1,FINGGCPH2,2034,0
REGION1,FINGGCPH2,2035,0
REGION1,FINGGCPH2,2036,0
REGION1,FINGGCPH2,2037,0
REGION1,FINGGCPH2,2038,0
REGION1,FINGGCPH2,2039,0
REGION1,FINGGCPH2,2040,0
REGION1,FINGGCPH2,2041,0
REGION1,FINGGCPH2,2042,0
REGION1,FINGGCPH2,2043,0
REGION1,FINGGCPH2,2044,0
REGION1,FINGGCPH2,2045,0
REGION1,FINGGCPH2,2046,0
REGION1,FINGGCPH2,2047,0
REGION1,FINGGCPH2,2048,0
REGION1,FINGGCPH2,2049,0
REGION1,FINGGCPH2,2050,0
REGION1,FINGGCPH2,2051,0
REGION1,FINGGCPH2,2052,0
REGION1,FINGGCPH2,2053,0
REGION1,FINGGCPH2,2054,0
REGION1,FINGGCPH2,2055,0
REGION1,FINGGCPH2,2056,0
REGION1,FINGGCPH2,2057,0
REGION1,FINGGCPH2,2058,0
REGION1,FINGGCPH2,2059,0
REGION1,FINGGCPH2,2060,0
REGION1,FINUG2PH3,2015,0
REGION1,FINUG2PH3,2016,0
REGION1,FINUG2PH3,2017,0
REGION1,FINUG2PH3,2018,0
REGION1,FINUG2PH3,2019,0
REGION1,FINUG2PH3,2020,0
REGION1,FINUG2PH3,2021,0
REGION1,FINUG2PH3,2022,0
REGION1,FINUG2PH3,2023,0
REGION1,FINUG2PH3,2024,0
REGION1,FINUG2PH3,2025,0
REGION1,FINUG2PH3,2026,0
REGION1,FINUG2PH3,2027,0
REGION1,FINUG2PH3,2028,0
REGION1,FINUG2PH3,2029,0
REGION1,FINUG2PH3,2030,0
REGION1,FINUG2PH3,2031,0
REGION1,FINUG2PH3,2032,0
REGION1,FINUG2PH3,2033,0
REGION1,FINUG2PH3,2034,0
REGION1,FINUG2PH3,2035,0
REGION1,FINUG2PH3,2036,0
REGION1,FINUG2PH3,2037,0
REGION1,FINUG2PH3,2038,0
REGION1,FINUG2PH3,2039,0
REGION1,FINUG2PH3,2040,0
REGION1,FINUG2PH3,2041,0
REGION1,FINUG2PH3,2042,0
REGION1,FINUG2PH3,2043,0
REGION1,FINUG2PH3,2044,0
REGION1,FINUG2PH3,2045,0
REGION1,FINUG2PH3,2046,0
REGION1,FINUG2PH3,2047,0
REGION1,FINUG2PH3,2048,0
REGION1,FINUG2PH3,2049,0
REGION1,FINUG2PH3,2050,0
REGION1,FINUG2PH3,2051,0
REGION1,FINUG2PH3,2052,0
REGION1,FINUG2PH3,2053,0
REGION1,FINUG2PH3,2054,0
REGION1,FINUG2PH3,2055,0
REGION1,FINUG2PH3,2056,0
REGION1,FINUG2PH3,2057,0
REGION1,FINUG2PH3,2058,0
REGION1,FINUG2PH3,2059,0
REGION1,FINUG2PH3,2060,0
REGION1,FINUG3PN3,2030,0.18
REGION1,FINUG3PN3,2031,0.18
REGION1,FINUG3PN3,2032,0.18
REGION1,FINUG3PN3,2033,0.18
REGION1,FINUG3PN3,2034,0.18
REGION1,FINUG3PN3,2035,0.18
REGION1,FINUG3PN3,2036,0.18
REGION1,FINUG3PN3,2037,0.18
REGION1,FINUG3PN3,2038,0.18
REGION1,FINUG3PN3,2039,0.18
REGION1,FINUG3PN3,2040,0.18
REGION1,FINUG3PN3,2041,0.18
REGION1,FINUG3PN3,2042,0.18
REGION1,FINUG3PN3,2043,0.18
REGION1,FINUG3PN3,2044,0.18
REGION1,FINUG3PN3,2045,0.18
REGION1,FINUG3PN3,2046,0.18
REGION1,FINUG3PN3,2047,0.18
REGION1,FINUG3PN3,2048,0.18
REGION1,FINUG3PN3,2049,0.18
REGION1,FINUG3PN3,2050,0.18
REGION1,FINUG3PN3,2051,0.18
REGION1,FINUG3PN3,2052,0.18
REGION1,FINUG3PN3,2053,0.18
REGION1,FINUG3PN3,2054,0.18
REGION1,FINUG3PN3,2055,0.18
REGION1,FINUG3PN3,2056,0.18
REGION1,FINUG3PN3,2057,0.18
REGION1,FINUG3PN3,2058,0.18
REGION1,FINUG3PN3,2059,0.18
REGION1,FINUG3PN3,2060,0.18
REGION1,FIWIOFPH3,2015,0.2
REGION1,FIWIOFPH3,2016,0.2
REGION1,FIWIOFPH3,2017,0.2
REGION1,FIWIOFPH3,2018,0.2
REGION1,FIWIOFPH3,2019,0.2
REGION1,FIWIOFPH3,2020,0.2
REGION1,FIWIOFPH3,2021,0.2
REGION1,FIWIOFPH3,2022,0.2
REGION1,FIWIOFPH3,2023,0.2
REGION1,FIWIOFPH3,2024,0.2
REGION1,FIWIOFPH3,2025,0.2
REGION1,FIWIOFPH3,2026,0
REGION1,FIWIOFPH3,2027,0
REGION1,FIWIOFPH3,2028,0
REGION1,FIWIOFPH3,2029,0
REGION1,FIWIOFPH3,2030,0
REGION1,FIWIOFPH3,2031,0
REGION1,FIWIOFPH3,2032,0
REGION1,FIWIOFPH3,2033,0
REGION1,FIWIOFPH3,2034,0
REGION1,FIWIOFPH3,2035,0
REGION1,FIWIOFPH3,2036,0
REGION1,FIWIOFPH3,2037,0
REGION1,FIWIOFPH3,2038,0
REGION1,FIWIOFPH3,2039,0
REGION1,FIWIOFPH3,2040,0
REGION1,FIWIOFPH3,2041,0
REGION1,FIWIOFPH3,2042,0
REGION1,FIWIOFPH3,2043,0
REGION1,FIWIOFPH3,2044,0
REGION1,FIWIOFPH3,2045,0
REGION1,FIWIOFPH3,2046,0
REGION1,FIWIOFPH3,2047,0
REGION1,FIWIOFPH3,2048,0
REGION1,FIWIOFPH3,2049,0
REGION1,FIWIOFPH3,2050,0
REGION1,FIWIOFPH3,2051,0
REGION1,FIWIOFPH3,2052,0
REGION1,FIWIOFPH3,2053,0
REGION1,FIWIOFPH3,2054,0
REGION1,FIWIOFPH3,2055,0
REGION1,FIWIOFPH3,2056,0
REGION1,FIWIOFPH3,2057,0
REGION1,FIWIOFPH3,2058,0
REGION1,FIWIOFPH3,2059,0
REGION1,FIWIOFPH3,2060,0
REGION1,FIWIOFPN2,2025,2
REGION1,FIWIOFPN2,2026,2
REGION1,FIWIOFPN2,2027,2
REGION1,FIWIOFPN2,2028,2
REGION1,FIWIOFPN2,2029,2
REGION1,FIWIOFPN2,2030,2
REGION1,FIWIOFPN2,2031,0
REGION1,FIWIOFPN2,2032,0
REGION1,FIWIOFPN2,2033,0
REGION1,FIWIOFPN2,2034,0
REGION1,FIWIOFPN2,2035,0
REGION1,FIWIOFPN2,2036,0
REGION1,FIWIOFPN2,2037,0
REGION1,FIWIOFPN2,2038,0
REGION1,FIWIOFPN2,2039,0
REGION1,FIWIOFPN2,2040,0
REGION1,FIWIOFPN2,2041,0
REGION1,FIWIOFPN2,2042,0
REGION1,FIWIOFPN2,2043,0
REGION1,FIWIOFPN2,2044,0
REGION1,FIWIOFPN2,2045,0
REGION1,FIWIOFPN2,2046,0
REGION1,FIWIOFPN2,2047,0
REGION1,FIWIOFPN2,2048,0
REGION1,FIWIOFPN2,2049,0
REGION1,FIWIOFPN2,2050,0
REGION1,FIWIOFPN2,2051,0
REGION1,FIWIOFPN2,2052,0
REGION1,FIWIOFPN2,2053,0
REGION1,FIWIOFPN2,2054,0
REGION1,FIWIOFPN2,2055,0
REGION1,FIWIOFPN2,2056,0
REGION1,FIWIOFPN2,2057,0
REGION1,FIWIOFPN2,2058,0
REGION1,FIWIOFPN2,2059,0
REGION1,FIWIOFPN2,2060,0
REGION1,FIWIOFPN3,2025,2
REGION1,FIWIOFPN3,2026,2
REGION1,FIWIOFPN3,2027,2
REGION1,FIWIOFPN3,2028,2
REGION1,FIWIOFPN3,2029,2
REGION1,FIWIOFPN3,2030,2
REGION1,FIWIOFPN3,2031,2
REGION1,FIWIOFPN3,2032,2
REGION1,FIWIOFPN3,2033,2
REGION1,FIWIOFPN3,2034,2
REGION1,FIWIOFPN3,2035,2
REGION1,FIWIOFPN3,2036,2
REGION1,FIWIOFPN3,2037,2
REGION1,FIWIOFPN3,2038,2
REGION1,FIWIOFPN3,2039,2
REGION1,FIWIOFPN3,2040,2
REGION1,FIWIOFPN3,2041,2
REGION1,FIWIOFPN3,2042,2
REGION1,FIWIOFPN3,2043,2
REGION1,FIWIOFPN3,2044,2
REGION1,FIWIOFPN3,2045,2
REGION1,FIWIOFPN3,2046,2
REGION1,FIWIOFPN3,2047,2
REGION1,FIWIOFPN3,2048,2
REGION1,FIWIOFPN3,2049,2
REGION1,FIWIOFPN3,2050,2
REGION1,FIWIOFPN3,2051,2
REGION1,FIWIOFPN3,2052,2
REGION1,FIWIOFPN3,2053,2
REGION1,FIWIOFPN3,2054,2
REGION1,FIWIOFPN3,2055,2
REGION1,FIWIOFPN3,2056,2
REGION1,FIWIOFPN3,2057,2
REGION1,FIWIOFPN3,2058,2
REGION1,FIWIOFPN3,2059,2
REGION1,FIWIOFPN3,2060,2
REGION1,FIWIONPH3,2015,0
REGION1,FIWIONPH3,2016,0
REGION1,FIWIONPH3,2017,0
REGION1,FIWIONPH3,2018,0
REGION1,FIWIONPH3,2019,0
REGION1,FIWIONPH3,2020,0
REGION1,FIWIONPH3,2021,0
REGION1,FIWIONPH3,2022,0
REGION1,FIWIONPH3,2023,0.2
REGION1,FIWIONPH3,2024,0.2
REGION1,FIWIONPH3,2025,0
REGION1,FIWIONPH3,2026,0
REGION1,FIWIONPH3,2027,0
REGION1,FIWIONPH3,2028,0
REGION1,FIWIONPH3,2029,0
REGION1,FIWIONPH3,2030,0
REGION1,FIWIONPH3,2031,0
REGION1,FIWIONPH3,2032,0
REGION1,FIWIONPH3,2033,0
REGION1,FIWIONPH3,2034,0
REGION1,FIWIONPH3,2035,0
REGION1,FIWIONPH3,2036,0
REGION1,FIWIONPH3,2037,0
REGION1,FIWIONPH3,2038,0
REGION1,FIWIONPH3,2039,0
REGION1,FIWIONPH3,2040,0
REGION1,FIWIONPH3,2041,0
REGION1,FIWIONPH3,2042,0
REGION1,FIWIONPH3,2043,0
REGION1,FIWIONPH3,2044,0
REGION1,FIWIONPH3,2045,0
REGION1,FIWIONPH3,2046,0
REGION1,FIWIONPH3,2047,0
REGION1,FIWIONPH3,2048,0
REGION1,FIWIONPH3,2049,0
REGION1,FIWIONPH3,2050,0
REGION1,FIWIONPH3,2051,0
REGION1,FIWIONPH3,2052,0
REGION1,FIWIONPH3,2053,0
REGION1,FIWIONPH3,2054,0
REGION1,FIWIONPH3,2055,0
REGION1,FIWIONPH3,2056,0
REGION1,FIWIONPH3,2057,0
REGION1,FIWIONPH3,2058,0
REGION1,FIWIONPH3,2059,0
REGION1,FIWIONPH3,2060,0
REGION1,FRCOCSPN2,2015,0.2
REGION1,FRCOCSPN2,2016,0.2
REGION1,FRCOCSPN2,2017,0.2
REGION1,FRCOCSPN2,2018,0.2
REGION1,FRCOCSPN2,2019,0.2
REGION1,FRCOCSPN2,2020,0.2
REGION1,FRCOCSPN2,2021,0.2
REGION1,FRCOCSPN2,2022,0.2
REGION1,FRCOCSPN2,2023,0.2
REGION1,FRCOCSPN2,2024,0.2
REGION1,FRCOCSPN2,2025,0.2
REGION1,FRELITPH1,2015,0
REGION1,FRELITPH1,2016,0
REGION1,FRELITPH1,2017,0
REGION1,FRELITPH1,2018,0
REGION1,FRELITPH1,2019,0
REGION1,FRELITPH1,2020,0
REGION1,FRELITPH1,2021,0
REGION1,FRELITPH1,2022,0
REGION1,FRELITPH1,2023,0
REGION1,FRELITPH1,2024,0
REGION1,FRELITPH1,2025,0
REGION1,FRELITPH1,2026,0
REGION1,FRELITPH1,2027,0
REGION1,FRELITPH1,2028,0
REGION1,FRELITPH1,2029,0
REGION1,FRELITPH1,2030,0
REGION1,FRELITPH1,2031,0
REGION1,FRELITPH1,2032,0
REGION1,FRELITPH1,2033,0
REGION1,FRELITPH1,2034,0
REGION1,FRELITPH1,2035,0
REGION1,FRELITPH1,2036,0
REGION1,FRELITPH1,2037,0
REGION1,FRELITPH1,2038,0
REGION1,FRELITPH1,2039,0
REGION1,FRELITPH1,2040,0
REGION1,FRELITPH1,2041,0
REGION1,FRELITPH1,2042,0
REGION1,FRELITPH1,2043,0
REGION1,FRELITPH1,2044,0
REGION1,FRELITPH1,2045,0
REGION1,FRELITPH1,2046,0
REGION1,FRELITPH1,2047,0
REGION1,FRELITPH1,2048,0
REGION1,FRELITPH1,2049,0
REGION1,FRELITPH1,2050,0
REGION1,FRELITPH1,2051,0
REGION1,FRELITPH1,2052,0
REGION1,FRELITPH1,2053,0
REGION1,FRELITPH1,2054,0
REGION1,FRELITPH1,2055,0
REGION1,FRELITPH1,2056,0
REGION1,FRELITPH1,2057,0
REGION1,FRELITPH1,2058,0
REGION1,FRELITPH1,2059,0
REGION1,FRELITPH1,2060,0
REGION1,FRELUKPH1,2015,0
REGION1,FRELUKPH1,2016,0
REGION1,FRELUKPH1,2017,0
REGION1,FRELUKPH1,2018,0
REGION1,FRELUKPH1,2019,0
REGION1,FRELUKPH1,2020,0
REGION1,FRELUKPH1,2021,0
REGION1,FRELUKPH1,2022,0
REGION1,FRELUKPH1,2023,0
REGION1,FRELUKPH1,2024,0
REGION1,FRELUKPH1,2025,0
REGION1,FRELUKPH1,2026,0
REGION1,FRELUKPH1,2027,0
REGION1,FRELUKPH1,2028,0
REGION1,FRELUKPH1,2029,0
REGION1,FRELUKPH1,2030,0
REGION1,FRELUKPH1,2031,0
REGION1,FRELUKPH1,2032,0
REGION1,FRELUKPH1,2033,0
REGION1,FRELUKPH1,2034,0
REGION1,FRELUKPH1,2035,0
REGION1,FRELUKPH1,2036,0
REGION1,FRELUKPH1,2037,0
REGION1,FRELUKPH1,2038,0
REGION1,FRELUKPH1,2039,0
REGION1,FRELUKPH1,2040,0
REGION1,FRELUKPH1,2041,0
REGION1,FRELUKPH1,2042,0
REGION1,FRELUKPH1,2043,0
REGION1,FRELUKPH1,2044,0
REGION1,FRELUKPH1,2045,0
REGION1,FRELUKPH1,2046,0
REGION1,FRELUKPH1,2047,0
REGION1,FRELUKPH1,2048,0
REGION1,FRELUKPH1,2049,0
REGION1,FRELUKPH1,2050,0
REGION1,FRELUKPH1,2051,0
REGION1,FRELUKPH1,2052,0
REGION1,FRELUKPH1,2053,0
REGION1,FRELUKPH1,2054,0
REGION1,FRELUKPH1,2055,0
REGION1,FRELUKPH1,2056,0
REGION1,FRELUKPH1,2057,0
REGION1,FRELUKPH1,2058,0
REGION1,FRELUKPH1,2059,0
REGION1,FRELUKPH1,2060,0
REGION1,FRHFGCPH3,2015,0.1
REGION1,FRHFGCPH3,2016,0.1
REGION1,FRHFGCPH3,2017,0.1
REGION1,FRHFGCPH3,2018,0.1
REGION1,FRHFGCPH3,2019,0.1
REGION1,FRHFGCPH3,2020,0.1
REGION1,FRHFGCPH3,2021,0
REGION1,FRHFGCPH3,2022,0
REGION1,FRHFGCPH3,2023,0
REGION1,FRHFGCPH3,2024,0
REGION1,FRHFGCPH3,2025,0
REGION1,FRHFGCPH3,2026,0
REGION1,FRHFGCPH3,2027,0
REGION1,FRHFGCPH3,2028,0
REGION1,FRHFGCPH3,2029,0
REGION1,FRHFGCPH3,2030,0
REGION1,FRHFGCPH3,2031,0
REGION1,FRHFGCPH3,2032,0
REGION1,FRHFGCPH3,2033,0
REGION1,FRHFGCPH3,2034,0
REGION1,FRHFGCPH3,2035,0
REGION1,FRHFGCPH3,2036,0
REGION1,FRHFGCPH3,2037,0
REGION1,FRHFGCPH3,2038,0
REGION1,FRHFGCPH3,2039,0
REGION1,FRHFGCPH3,2040,0
REGION1,FRHFGCPH3,2041,0
REGION1,FRHFGCPH3,2042,0
REGION1,FRHFGCPH3,2043,0
REGION1,FRHFGCPH3,2044,0
REGION1,FRHFGCPH3,2045,0
REGION1,FRHFGCPH3,2046,0
